SYMBOL HCC1143_BREAST power
RMST -0.2183 0.859577723494663
CCER1 -0.1635 0.892856358290927
FAM86A 0.1872 1.1385518549366
EIF2S1 0.1335 1.09695169720435
PIANP -0.2893 0.818299003403518
DCP1B -0.2893 0.818299003403518
ANO6 -0.2149 0.86160587961088
ARID2 -0.2149 0.86160587961088
METTL21C 0.4262 1.34368968775402
EEF1DP3 -3.657 0.0792744624578667
EIF2B1 -0.2633 0.833179934247602
VSTM4 0.4538 1.36964309395419
PAOX -0.2401 0.846686622483995
FAM24B -0.2021 0.869284303805293
EIF2S3 -1.3049 0.404749162375485
LINC00638 1.677 3.19762332140989
ADCY4 0.1658 1.12178795691875
EPHA2 -0.1794 0.883070178494646
C14orf183 0.2037 1.1516481389504
FAM227B 0.1317 1.09558392248702
DNM1P46 0.422 1.33978360242784
CT62 0.5836 1.49858404842709
GRAMD2 0.953 1.93589405378747
AHSG 0.5041 1.41823833706302
MGC15885 0.5836 1.49858404842709
LCTL 0.5836 1.49858404842709
UBR1 0.1878 1.13902546381888
PATL2 0.1878 1.13902546381888
MGC23284 -0.2277 0.853995279254825
LINC00311 -0.2277 0.853995279254825
LDHD -0.2529 0.839207804542951
FUK -0.2529 0.839207804542951
MLKL -0.2529 0.839207804542951
EIF4A1 0.1042 1.0748981750551
ZNF778 -0.2277 0.853995279254825
ACSF3 -0.2277 0.853995279254825
WDR90 -0.0198 0.986369434854266
EME2 -0.0198 0.986369434854266
NLRC3 0.1872 1.1385518549366
NSMCE1 0.414 1.33237482509202
EIF4A2 0.5041 1.41823833706302
ZNF48 0.414 1.33237482509202
EIF4B -0.1856 0.879283316219185
EIF4E -0.7553 0.592423181724052
EIF4EBP1 -0.2104 0.864297563916608
EIF4EBP2 -0.1881 0.877760953747826
EIF4G1 0.5041 1.41823833706302
EIF4G2 -0.119 0.92082569720504
EIF5 0.0813 1.05797093961845
EIF5A 0.1042 1.0748981750551
C20orf201 0.0788 1.05613920322068
AIF1 1.0146 2.02034265738528
CELA1 -0.2149 0.86160587961088
ELANE -0.2766 0.825534263484031
SERPINB1 -0.2364 0.848860859612192
DZIP1L 0.5336 1.44753677432299
TTC21A -0.1765 0.884847046814613
ELAVL2 -1.5371 0.344577403130576
ELAVL1 -0.3248 0.798409061683051
ELAVL3 -0.3103 0.806474040222485
ELAVL4 0.1727 1.12716600019345
C19orf59 -0.3248 0.798409061683051
ZNF627 -0.3103 0.806474040222485
DAND5 -0.2805 0.823305631828181
ELF1 -0.7649 0.588494158502372
ZNF585A 0.0448 1.03154016755701
NLRP7 0.0794 1.05657853051649
GGN 0.0448 1.03154016755701
CADM4 0.1806 1.13335513644552
THAP8 0.0885 1.06326410976981
U2AF1L4 0.0885 1.06326410976981
ZNF626 -0.2966 0.81416888932779
FAM129C 0.1591 1.11659035544596
ELF2 -0.7487 0.595139591085962
C19orf76 0.116 1.08372596684478
LCE4A -0.0413 0.971778891230087
ALG14 -0.1216 0.919167695551617
FAM76A -0.2476 0.842296455402001
LINC00466 -0.1271 0.915670214795622
ELF3 0.1633 1.11984572981751
C1orf168 -0.1271 0.915670214795622
TMEM201 -0.2408 0.846275907220562
TMEM61 -0.1811 0.882030225401867
CYP4Z1 -0.1987 0.871335362399886
C1orf86 0.1477 1.10780196296998
A2M -0.3425 0.788673460089304
ABCA2 -0.3115 0.805803512877018
ELF4 1.1372 2.19953719809607
CDCP2 -0.1811 0.882030225401867
SLC5A9 0.1727 1.12716600019345
CC2D1B -0.1801 0.882641814101777
NBPF11 -0.0907 0.939067000506996
NUDT17 -0.0907 0.939067000506996
FLJ23867 -0.0667 0.954819542639758
TXLNA -0.2476 0.842296455402001
ELF5 -0.1626 0.893413524842804
TCTEX1D1 -0.1271 0.915670214795622
PLD5 0.5686 1.48308367872351
C1orf100 0.6609 1.58106863808278
SPAG17 -0.1941 0.874118029065729
SLFNL1 -0.1987 0.871335362399886
KRTCAP2 -0.1309 0.913261550285015
CRTC2 -0.1319 0.912628744955273
C1orf126 -0.2671 0.830988259880406
ELK1 -0.1706 0.888473098745354
IBA57 0.1421 1.10351022689135
FAM209A 0.124 1.08975211221333
LINC00656 0.9033 1.87033928118809
ELK2AP 1.8529 3.61225564944761
RNF215 0.6048 1.52076791542861
APOBEC3A 0.5206 1.43455173726601
APOBEC3F 0.5206 1.43455173726601
FOXD4L1 -0.0745 0.949671194878654
PCDP1 -0.0745 0.949671194878654
ELK3 -0.2183 0.859577723494663
VWA3B 0.1208 1.08733764340174
CREG2 0.1208 1.08733764340174
ALMS1P -0.1477 0.902688416726604
TET3 -0.081 0.945402116750744
ELK4 0.4867 1.40123603994027
GKN2 -0.1351 0.910606712956841
C2orf51 -0.015 0.989656656415207
ANKRD23 0.389 1.30948542308357
APLF -0.1351 0.910606712956841
PIKFYVE -0.1601 0.894963034667566
ELN -0.7581 0.591274514675362
KRTCAP3 -0.1393 0.907959593200086
LOC200726 -0.1317 0.912755270933475
TMEM17 0.2584 1.19615139439143
SPRED2 -0.1351 0.910606712956841
TIGD1 -0.2134 0.862502175007917
LOC200772 -0.2134 0.862502175007917
ALG1L 0.3009 1.23191268080617
C3orf67 -0.6857 0.621704100744791
KCTD6 -0.6857 0.621704100744791
LIPH 0.5041 1.41823833706302
ARL13B 1.0175 2.02440788679831
DHFRL1 1.0175 2.02440788679831
EML1 0.0813 1.05797093961845
HTR3D 0.5041 1.41823833706302
RPL22L1 0.7 1.62450479271247
SLC51A 0.7571 1.69008991287088
FBXO45 0.7571 1.69008991287088
KLHDC8B -0.7285 0.603531091555773
MUC20 1.5293 2.88645753329156
GABRR3 0.3009 1.23191268080617
EMD 1.2877 2.44138530074956
MARK2 -0.2493 0.841304519738037
CEP112 -0.2706 0.828974713222355
DHRS7C 0.0434 1.03053964027211
FAM18B2 0.1926 1.14282143410224
CENPV 0.1926 1.14282143410224
FLCN 0.13 1.09429370126074
PLD6 0.13 1.09429370126074
ARHGAP27 0.1451 1.10580729938507
ZNF385C -0.7623 0.589555688724276
SAMD14 0.1685 1.12388934590813
EMP1 -0.208 0.865736565519658
C17orf108 -0.3075 0.808040774679384
SLC16A13 0.1042 1.0748981750551
C17orf74 0.1042 1.0748981750551
STRA13 0.6057 1.52171691580003
LRRC45 0.6057 1.52171691580003
SLC39A11 0.6946 1.61843564524072
AMZ2P1 -0.2706 0.828974713222355
TRIM65 0.6946 1.61843564524072
UNC13D 0.6946 1.61843564524072
RDM1 0.0802 1.05716458453372
EMP2 0.1748 1.12880790795509
SPNS3 0.1042 1.0748981750551
EMP3 0.116 1.08372596684478
FBXO15 0.6686 1.58952972957656
RAB12 1.3464 2.5427682859532
DLGAP1-AS3 1.0275 2.03848875719015
EMR1 -0.3248 0.798409061683051
ZBTB7C 0.1987 1.14766373907486
ZNF584 0.029 1.02030465924846
ZSCAN4 0.029 1.02030465924846
PTPLB 0.3009 1.23191268080617
STT3B -0.0562 0.961794112446946
EMX1 -0.1477 0.902688416726604
LOC201617 -0.6802 0.624078752768133
DNAH12 -0.6857 0.621704100744791
PDE12 -0.6857 0.621704100744791
FAM116A -0.6857 0.621704100744791
TIGIT 0.3009 1.23191268080617
LOC201651 0.5336 1.44753677432299
CTTN 1.6316 3.09856450022966
C4orf46 -0.7492 0.59493336715911
SLC10A4 -0.1988 0.871274968128039
TIGD4 -0.7492 0.59493336715911
TMEM154 -0.7492 0.59493336715911
EMX2 -0.1965 0.872665096042938
C4orf34 -0.2073 0.866156725444497
EN1 -0.0745 0.949671194878654
TMEM192 -0.7492 0.59493336715911
RWDD4 -0.8051 0.572322408558054
CCDC111 -0.8051 0.572322408558054
AIM1 0.23 1.17283494923188
EN2 -0.8603 0.550838002485639
TAPT1 -0.1483 0.902313077223083
FLJ39653 -0.1483 0.902313077223083
SPATA24 0.2271 1.17047977013811
DNAJC18 0.2271 1.17047977013811
ENDOG -0.3115 0.805803512877018
FAM153B 0.6273 1.54467143818517
RANBP3L 0.2237 1.1677245478713
LOC202181 0.6273 1.54467143818517
ENG -0.3115 0.805803512877018
CCDC125 0.2395 1.18058343148101
C5orf27 0.2275 1.17080434103214
ENO1 0.4791 1.3938738513121
GAPT 0.2395 1.18058343148101
CMYA5 0.1966 1.14599440456041
STK32A 0.2271 1.17047977013811
OSTCP1 0.2103 1.1569287354611
TCTE1 0.3245 1.25223037343433
KHDRBS2 0.2248 1.16861523286067
ENO2 -0.2893 0.818299003403518
TRIM39-RPP21 0.4858 1.40036217601161
ENO3 0.1042 1.0748981750551
LOC202781 -0.9068 0.533366825633243
ENPEP -0.7553 0.592423181724052
C7orf33 -0.8382 0.559341004014885
ENSA 0.6378 1.55595463704494
TMEM184A -0.2419 0.845630900013548
AK1 -0.3115 0.805803512877018
SLC29A1 0.3245 1.25223037343433
ADCK5 1.1607 2.23565876142242
TSNARE1 1.1607 2.23565876142242
TUBB 0.4858 1.40036217601161
R3HCC1 -0.8882 0.540287796035275
PRSS55 -0.8804 0.543216798704905
C8orf74 -0.8804 0.543216798704905
HTRA4 -0.2104 0.864297563916608
ADAM32 -0.2104 0.864297563916608
C8orf47 0.6882 1.61127193633536
LGI3 -0.8882 0.540287796035275
C9orf91 -0.2395 0.847038822784028
C9orf72 -1.5371 0.344577403130576
CCDC171 -1.6165 0.326125690782431
NAIF1 -0.3115 0.805803512877018
FAM219A -0.1419 0.906324757735202
CCDC107 -0.1419 0.906324757735202
ANKS6 -0.2396 0.846980112561609
EP300 0.5206 1.43455173726601
SUSD3 -0.3091 0.807145125528937
EPAS1 0.2608 1.19814291194959
CXorf61 0.8862 1.84830135610879
SLC25A43 1.4346 2.70307211142556
FAM226A 0.4757 1.39059277600415
ZCCHC5 1.2692 2.41027874241306
NRK 0.2986 1.2299502828438
EPB41 -0.2476 0.842296455402001
DDX26B 1.1331 2.1932951995454
ZNF449 1.1331 2.1932951995454
VMA21 0.312 1.24142749152611
TMEM31 0.2986 1.2299502828438
PAGE2 -1.2158 0.43053427475635
EPB41L1 0.8639 1.81995149436498
EPB41L2 0.1912 1.14171297118189
EPB42 0.1878 1.13902546381888
ANO5 -0.1746 0.88601314005448
EPB49 -0.8882 0.540287796035275
AK2 -0.2476 0.842296455402001
STOM -0.2395 0.847038822784028
RPSAP52 2.0618 4.17506888212168
EPHA1 -0.2566 0.837058292351113
EPHA3 -1.4565 0.364376039706128
CERS3 0.422 1.33978360242784
EPHA4 -0.1601 0.894963034667566
EPHA5 -0.6423 0.640690720337232
PDILT 0.4361 1.35294200659396
EPHA7 0.2226 1.16683454173647
EPHA8 0.175 1.12896440480613
EPHB1 0.5336 1.44753677432299
EPHB2 0.175 1.12896440480613
NLRP11 0.0978 1.07014033519188
HIPK1 -0.1941 0.874118029065729
EPHB3 0.5041 1.41823833706302
SLC44A5 -0.1129 0.924727373109456
AK4 -0.1271 0.915670214795622
EPHB4 -0.8113 0.569868123280225
EPHB6 -0.2566 0.837058292351113
FAM123C -0.1954 0.873330723654522
EPHX1 0.1421 1.10351022689135
LINC00116 -0.0745 0.949671194878654
EPHX2 -0.7584 0.591151575379224
C2orf69 -0.1317 0.912755270933475
STX2 0.1 1.07177346253629
C3orf58 0.5336 1.44753677432299
CLN8 -0.9892 0.50375703981003
SENP5 0.7571 1.69008991287088
EPO -0.8113 0.569868123280225
EPOR -0.3103 0.806474040222485
KIAA2018 0.3009 1.23191268080617
EPRS 0.9421 1.92132289924659
TRIML2 -0.8051 0.572322408558054
EPS8 -0.208 0.865736565519658
EPS15 -0.1801 0.882641814101777
NR2F6 0.1591 1.11659035544596
AQPEP 0.1652 1.12132151542354
SLC36A1 0.3371 1.26321481819026
ERBB2 0.1433 1.10442848273326
C6orf163 0.2226 1.16683454173647
PIP5K1P1 -0.017 0.988285651500733
ERBB3 -0.1856 0.879283316219185
ERBB4 -0.1601 0.894963034667566
ERCC1 0.116 1.08372596684478
ERCC2 0.116 1.08372596684478
EREG -0.6279 0.647117680466485
AKT1 1.677 3.19762332140989
EYA4 0.198 1.14710702422617
DHRSX -1.3049 0.404749162375485
ERCC3 -0.0745 0.949671194878654
SFTA1P 0.7633 1.69736872462032
ERCC4 0.4361 1.35294200659396
ERCC5 0.4262 1.34368968775402
ERCC6 0.4538 1.36964309395419
ERF 0.1806 1.13335513644552
ERG -0.3799 0.768490856524979
ERH 0.1335 1.09695169720435
AKT2 0.0863 1.06164394865116
ERN1 -0.2706 0.828974713222355
ERV3-1 -0.7921 0.577502861441428
FBL 0.0863 1.06164394865116
ESD -0.7649 0.588494158502372
ESR1 0.2103 1.1569287354611
ABCA3 -0.0198 0.986369434854266
ALAD 0.1513 1.11056974610586
ESR2 0.1335 1.09695169720435
ESRRA -0.2493 0.841304519738037
ESRRB 0.1514 1.11064672760263
ESRRG 0.9421 1.92132289924659
ETF1 0.2271 1.17047977013811
ETFA 0.3939 1.3139405485742
ETFB 0.0468 1.03297117754593
ALAS1 -0.7285 0.603531091555773
ETFDH -0.7492 0.59493336715911
ETS1 -0.8229 0.565304466124001
ETS2 -0.3799 0.768490856524979
ETV1 -0.127 0.915733686418126
ETV2 0.0885 1.06326410976981
ETV3 -0.0996 0.933291719077384
ETV4 0.1024 1.07355789858597
ETV5 0.5041 1.41823833706302
ALAS2 -1.2158 0.43053427475635
ETV6 -0.2519 0.839789700713121
EVC -0.2864 0.81994554250179
MECOM -1.0498 0.483035122707807
EVI2A -0.3234 0.799184218716815
EVI2B -0.3234 0.799184218716815
EVPL 0.6946 1.61843564524072
EVX1 -0.1622 0.893661266011763
ALB -0.6279 0.647117680466485
EWSR1 0.6048 1.52076791542861
EXT1 1.1285 2.186313065283
EXT2 -0.1402 0.907393355168402
EXTL1 -0.2476 0.842296455402001
EXTL2 -0.1216 0.919167695551617
EXTL3 -0.7584 0.591151575379224
EYA1 -1.0319 0.489065634995432
EYA2 0.0825 1.05885130118847
ALCAM 0.3009 1.23191268080617
EYA3 -0.2476 0.842296455402001
EZH1 -0.7623 0.589555688724276
EZH2 -0.8382 0.559341004014885
F2 0.4758 1.390689167891
F2R 0.2271 1.17047977013811
ABCD1 0.7122 1.63830049665189
F2RL1 0.2271 1.17047977013811
F2RL2 0.2271 1.17047977013811
F3 -0.1216 0.919167695551617
F5 -0.0422 0.971172853064156
F7 -0.181 0.882091365197176
F8 0.9974 1.99639888057326
F9 1.1331 2.1932951995454
F10 -0.181 0.882091365197176
ALDH1A1 -0.1958 0.873088618527452
F11 -0.8051 0.572322408558054
F12 0.6273 1.54467143818517
F13A1 -0.017 0.988285651500733
F13B 0.3631 1.28618663200468
FAAH -0.1987 0.871335362399886
FABP4 0.7302 1.65886904376957
FABP1 -0.015 0.989656656415207
FABP2 -0.7487 0.595139591085962
ALDH2 -0.2525 0.839440514611375
FABP3 -0.2476 0.842296455402001
FABP5 0.7302 1.65886904376957
FABP6 0.4857 1.40026511366616
FABP7 0.2402 1.18115639312499
FANCA -0.0235 0.983842988943732
FANCC -0.2396 0.846980112561609
FANCD2 0.7988 1.73965352151338
FANCE 0.1572 1.11512079658016
ALDH3A1 0.1306 1.09474889986631
ACSL1 -0.8051 0.572322408558054
ACSL3 -0.1601 0.894963034667566
ACSL4 0.3033 1.23396373867849
FAH 0.3467 1.27164854736655
PTK2B -0.7584 0.591151575379224
BPTF 0.6233 1.5403946312292
FANCB -1.3049 0.404749162375485
FANCF -0.1746 0.88601314005448
FANCG -0.1419 0.906324757735202
ALDH1B1 -0.1419 0.906324757735202
FAP -0.0585 0.960262004826095
FBLN1 0.5701 1.4846264735281
SAMD9L -0.6695 0.628724548830386
FAM123A 0.3432 1.26856724789894
ATAD3C 0.1477 1.10780196296998
FARSA -0.2805 0.823305631828181
USP12 0.3432 1.26856724789894
LOC219347 -0.1834 0.880625179131911
PLAC9 -0.1834 0.880625179131911
FASN 0.6057 1.52171691580003
MTIF3 0.3432 1.26856724789894
GSX1 0.3432 1.26856724789894
OR8U1 0.2001 1.14877797945918
OR4C16 0.1474 1.10757162597725
OR4C11 -1.982 0.253138701837623
OR4S2 -1.982 0.253138701837623
OR4C6 -1.982 0.253138701837623
OR5D14 0.2001 1.14877797945918
OR5L1 0.2001 1.14877797945918
OR5D18 0.2001 1.14877797945918
OR7E5P 0.2001 1.14877797945918
OR5AS1 0.2001 1.14877797945918
OR8K5 0.2001 1.14877797945918
OR5T2 0.2001 1.14877797945918
OR8H1 0.2001 1.14877797945918
OR8K3 0.2001 1.14877797945918
OR8J1 0.2001 1.14877797945918
OR5R1 0.2001 1.14877797945918
OR5M3 0.2001 1.14877797945918
OR5M8 0.2001 1.14877797945918
OR5M11 0.2001 1.14877797945918
OR5AR1 0.2001 1.14877797945918
FAT1 -0.8051 0.572322408558054
OR5AK4P 0.2001 1.14877797945918
LRRC55 0.2001 1.14877797945918
SMTNL1 0.2001 1.14877797945918
YPEL4 0.2001 1.14877797945918
MED19 0.2001 1.14877797945918
C7orf62 -0.7184 0.607771108296896
ZNF804B -0.7184 0.607771108296896
FOLH1B -0.7075 0.612380394298719
FAT2 0.3371 1.26321481819026
C10orf107 0.572 1.48658298443101
TMEM26 0.572 1.48658298443101
ZCCHC24 -0.1834 0.880625179131911
ENKUR 0.9346 1.91136062002526
ARMC3 0.9346 1.91136062002526
UNC5B -0.1881 0.877760953747826
FAU 0.0756 1.05379920760306
LOC219731 0.7633 1.69736872462032
STOX1 -0.1881 0.877760953747826
C10orf35 -0.1881 0.877760953747826
TYSND1 -0.1881 0.877760953747826
ZNF25 0.5638 1.47815750092864
GJD4 0.5638 1.47815750092864
CCNY 0.5638 1.47815750092864
RTKN2 0.572 1.48658298443101
TBATA -0.1881 0.877760953747826
C11orf45 -0.8229 0.565304466124001
HYLS1 -0.8229 0.565304466124001
TMEM218 -0.8229 0.565304466124001
SLC37A2 -0.8229 0.565304466124001
OR8B12 -0.8229 0.565304466124001
OR8G5 -0.8229 0.565304466124001
OR10G8 -0.8229 0.565304466124001
OR10G9 -0.8229 0.565304466124001
OR10S1 -0.8229 0.565304466124001
OR6T1 -0.8229 0.565304466124001
OR4D5 -0.8229 0.565304466124001
TBCEL -0.8864 0.540962314867042
FBLN2 -0.1496 0.901500376941567
TMEM136 -0.8864 0.540962314867042
MRPL21 -0.3113 0.805915228706997
TPCN2 -0.3113 0.805915228706997
SPATA19 -2.3504 0.19609164878707
OR6Q1 0.2001 1.14877797945918
OR9I1 0.2001 1.14877797945918
OR9Q1 0.2001 1.14877797945918
OR9Q2 0.2001 1.14877797945918
OR1S2 0.2001 1.14877797945918
OR1S1 0.2001 1.14877797945918
OR10Q1 0.2001 1.14877797945918
OR5B17 0.2001 1.14877797945918
OR5B21 0.2001 1.14877797945918
GLYATL2 0.2001 1.14877797945918
MPEG1 0.2001 1.14877797945918
OR5A2 0.2001 1.14877797945918
OR5A1 0.2001 1.14877797945918
OR4D6 0.2001 1.14877797945918
OR4D11 0.2001 1.14877797945918
PATL1 0.2001 1.14877797945918
PLAC1L 0.7232 1.65083965613367
MS4A15 -0.2597 0.835261589135605
ABCB7 1.2692 2.41027874241306
ALDH1A3 0.422 1.33978360242784
FBN1 0.1317 1.09558392248702
VWCE -0.2597 0.835261589135605
CYBASC3 -0.2597 0.835261589135605
PPP1R32 -0.2597 0.835261589135605
GDPD4 0.6052 1.52118962028376
C11orf82 -0.7075 0.612380394298719
CCDC83 -0.7075 0.612380394298719
ORAOV1 2.2539 4.76970486711609
LRTOMT -0.1563 0.897323438102087
FAM194B -0.7649 0.588494158502372
SPERT -0.7649 0.588494158502372
FBN2 0.2271 1.17047977013811
DLEU7 -0.7649 0.588494158502372
FAM124A -0.7649 0.588494158502372
TPTE2P3 -0.7649 0.588494158502372
SKA1 -0.2049 0.867598822435677
CCDC11 -0.2049 0.867598822435677
DOK6 0.6686 1.58952972957656
EFEMP1 0.2584 1.19615139439143
ATOH7 -0.1881 0.877760953747826
OTUD1 0.9346 1.91136062002526
HEPACAM -0.8229 0.565304466124001
FBP1 -0.2396 0.846980112561609
OAF -0.8864 0.540962314867042
TIGD3 0.1832 1.13539949102765
FAM181B -0.7075 0.612380394298719
CCDC89 -0.7075 0.612380394298719
FCAR 0.0794 1.05657853051649
CTAGE10P -0.7649 0.588494158502372
RNF152 0.6686 1.58952972957656
FCER1A -0.0996 0.933291719077384
USP32P2 -2.6028 0.164618684671077
MS4A2 0.7232 1.65083965613367
FCER1G -0.0996 0.933291719077384
LOC220729 0.7571 1.69008991287088
FCER2 -0.3248 0.798409061683051
FABP5P3 -0.8382 0.559341004014885
CBWD5 3e-04 1.00020796577605
FCGR1A -0.0907 0.939067000506996
LOC220906 0.8691 1.82652310057003
ZNF438 0.5638 1.47815750092864
ZEB1-AS1 0.5638 1.47815750092864
SLC16A9 0.572 1.48658298443101
FAM13C 0.572 1.48658298443101
MARCH8 0.434 1.35097408453564
C10orf25 0.434 1.35097408453564
TMEM72-AS1 0.434 1.35097408453564
HNRNPA3 -0.1224 0.918658142045598
ZNF485 0.434 1.35097408453564
ALDH3B1 -0.3113 0.805915228706997
FCGR1B -0.1941 0.874118029065729
RASGEF1A 0.434 1.35097408453564
CCDC7 0.5638 1.47815750092864
REEP3 0.572 1.48658298443101
JMJD1C 0.572 1.48658298443101
UCMA 0.7633 1.69736872462032
C10orf111 0.7633 1.69736872462032
FAM171A1 0.7633 1.69736872462032
SLC39A12 0.8442 1.79526896120823
NSUN6 0.8442 1.79526896120823
ARL5B 0.8442 1.79526896120823
LRRN4CL -0.2493 0.841304519738037
HNRNPUL2 -0.2493 0.841304519738037
ALKBH3 -0.1402 0.907393355168402
LOC221122 -0.1402 0.907393355168402
N6AMT2 -0.2175 0.86005450677525
SKA3 -0.2175 0.86005450677525
EFHA1 -0.2175 0.86005450677525
SPATA13 0.3432 1.26856724789894
CPNE2 -0.1906 0.876241227045226
GPR114 -0.1906 0.876241227045226
PRSS54 -0.1906 0.876241227045226
FCGR2A -0.0996 0.933291719077384
CES5A -0.1906 0.876241227045226
LINC00305 0.6686 1.58952972957656
CCDC162P 0.2402 1.18115639312499
AKD1 0.2402 1.18115639312499
NT5DC1 0.2402 1.18115639312499
FCGR2B -0.0996 0.933291719077384
FAM26D 0.2402 1.18115639312499
ZUFSP 0.2402 1.18115639312499
FAM162B 0.2402 1.18115639312499
C6orf170 0.2402 1.18115639312499
BEND6 -1.4918 0.355568641510568
GSTA5 -0.1728 0.887119277473361
OPN5 0.3245 1.25223037343433
GPR115 0.3245 1.25223037343433
GPR116 0.3245 1.25223037343433
FCGR3A -0.0996 0.933291719077384
TDRD6 0.3245 1.25223037343433
SPATS1 0.3245 1.25223037343433
C6orf223 0.3245 1.25223037343433
RSPH9 0.3245 1.25223037343433
LRRC73 0.3245 1.25223037343433
TREML5P 0.3245 1.25223037343433
ADCY10P1 0.3245 1.25223037343433
C6orf130 0.3245 1.25223037343433
KIF6 0.3245 1.25223037343433
TMEM217 -0.2287 0.853403539939709
FGD2 -0.2287 0.853403539939709
PI16 -0.2287 0.853403539939709
C6orf89 -0.2287 0.853403539939709
ARMC12 0.1572 1.11512079658016
C6orf1 0.1572 1.11512079658016
LEMD2 0.1569 1.11488893783699
FCGR3B -0.0996 0.933291719077384
ZBTB9 0.1569 1.11488893783699
ZBTB12 0.6568 1.57658177232031
C6orf136 0.4858 1.40036217601161
ZSCAN12P1 -0.8337 0.56108840318855
HIST1H2AA -0.8958 0.537449087527551
KDM1B -0.017 0.988285651500733
RBM24 -0.017 0.988285651500733
RNF182 -0.017 0.988285651500733
PHACTR1 -0.017 0.988285651500733
FCGRT 0.116 1.08372596684478
C6orf228 -0.017 0.988285651500733
SYCP2L -0.017 0.988285651500733
LINC00518 -0.017 0.988285651500733
PXDC1 -0.2364 0.848860859612192
MGC39372 -0.2364 0.848860859612192
ZNF498 -0.8113 0.569868123280225
FAM200A -0.8113 0.569868123280225
FKTN -0.2396 0.846980112561609
VWDE -0.127 0.915733686418126
PRPS1L1 -0.127 0.915733686418126
TWISTNB -0.127 0.915733686418126
SP8 -0.127 0.915733686418126
HOXA11-AS -0.1622 0.893661266011763
JAZF1 -0.1622 0.893661266011763
FCN1 -0.3115 0.805803512877018
PPP1R35 -0.8113 0.569868123280225
GPC2 -0.8113 0.569868123280225
BRAT1 -0.2419 0.845630900013548
SDK1 -0.2419 0.845630900013548
FOXK1 -0.2419 0.845630900013548
MMD2 -0.2419 0.845630900013548
DAGLB -0.2419 0.845630900013548
CCZ1B -2.4648 0.181142879314042
THSD7A -0.127 0.915733686418126
ALDH3B2 0.1832 1.13539949102765
FCN2 -0.3115 0.805803512877018
VSTM2A 0.8309 1.77879468615041
DKFZp434L192 0.8309 1.77879468615041
TMED4 0.8309 1.77879468615041
DKFZP586I1420 -0.1622 0.893661266011763
C7orf41 -0.1622 0.893661266011763
PRR15 -0.1622 0.893661266011763
SRRM3 -0.7581 0.591274514675362
RSBN1L -0.5948 0.662136240409123
FDFT1 -0.8804 0.543216798704905
KIAA1324L -0.7184 0.607771108296896
LRWD1 -0.8113 0.569868123280225
FAM185A -0.8113 0.569868123280225
FBXL13 -0.8113 0.569868123280225
NAPEPLD -0.8113 0.569868123280225
ATXN7L1 -0.8113 0.569868123280225
CDHR3 -0.8113 0.569868123280225
BEND7 0.7633 1.69736872462032
FDPS -0.0887 0.940369726566775
LNX2 0.3432 1.26856724789894
GPR97 -0.1906 0.876241227045226
HS3ST5 0.2402 1.18115639312499
GPRC6A 0.2402 1.18115639312499
RFX6 0.2402 1.18115639312499
SLC35F1 0.2402 1.18115639312499
FAM83B -1.3939 0.380534720952609
GPR111 0.3245 1.25223037343433
TSPO2 0.3245 1.25223037343433
UNC5CL 0.3245 1.25223037343433
KCTD20 -0.2287 0.853403539939709
PXT1 -0.2287 0.853403539939709
LHFPL5 0.1572 1.11512079658016
SCUBE3 0.1572 1.11512079658016
ZSCAN23 -0.8337 0.56108840318855
NKAPL -0.8337 0.56108840318855
TOB2P1 -0.8337 0.56108840318855
FAM217A -0.2364 0.848860859612192
TMEM130 -0.8113 0.569868123280225
FERD3L -0.127 0.915733686418126
RPL23P8 -0.127 0.915733686418126
NYAP1 -0.8113 0.569868123280225
SLC29A4 -0.2419 0.845630900013548
ALDH9A1 -0.0996 0.933291719077384
FDX1 -0.8263 0.563973781483116
CCDC129 -0.1622 0.893661266011763
ZNRF2 -0.1622 0.893661266011763
SEMA3D -0.7184 0.607771108296896
FDXR 0.6946 1.61843564524072
FECH 0.2211 1.16562199009409
FEN1 -0.2597 0.835261589135605
GPC4 1.1331 2.1932951995454
ALDH3A2 0.1306 1.09474889986631
FER 0.2331 1.1753577951905
FES 0.4276 1.34499424523294
FGA -0.7492 0.59493336715911
FGB -0.7492 0.59493336715911
FGD1 -1.2158 0.43053427475635
FGF1 0.2271 1.17047977013811
FGF2 -0.7487 0.595139591085962
FGF3 1.6316 3.09856450022966
FGF4 1.6316 3.09856450022966
ABCD2 -0.2149 0.86160587961088
FGF5 -0.6279 0.647117680466485
FGF6 -0.2893 0.818299003403518
FGF7 0.1317 1.09558392248702
FGF8 -0.2343 0.850097368905151
FGF9 -0.2175 0.86005450677525
FGF10 0.1911 1.14163383641182
FGF11 0.1042 1.0748981750551
MAPK15 1.1607 2.23565876142242
FGF12 0.5041 1.41823833706302
FGF13 1.1331 2.1932951995454
FGF14 0.4262 1.34368968775402
ALDOA 0.414 1.33237482509202
FGFR1 -0.2104 0.864297563916608
FGFR3 -0.2864 0.81994554250179
GPC5 -0.711 0.61089655083675
FGFR2 -0.2021 0.869284303805293
FGFR4 0.6273 1.54467143818517
FGG -0.7492 0.59493336715911
FGL1 -0.8092 0.570698232505097
FGR -0.2476 0.842296455402001
FH 0.5686 1.48308367872351
FHIT -0.6857 0.621704100744791
FHL1 1.1331 2.1932951995454
FHL2 0.4571 1.37277958178687
FHL3 -0.2476 0.842296455402001
